CompanyId,FactoryId,AreaId,ProductName,ProductCode,ProductModel,JobId,JobTableName,StepNo,StepType,Result,NgStepCount,StartTime,EndTime,WorkTime,StandardTime,UserCode,UserName,Information,ProductVersion,BomSetName,BomSetCode,BomSetVersion,CustomInformation,ScrewSpecData,CommentData,TorqueData,RotationTimeData,RotationAngleData,TraceData,PartsData
青岛四方,青岛四方,ASK-PC-0002,5,555,555,1-20190612152009-0001,青岛四方智能作业台,14,3,3,0,2019-06-12 15:27:26.000,2019-06-12 15:27:26.000,0,0,Admin,Administrator,,,,,,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,5,555,555,1-20190612152009-0001,青岛四方智能作业台,15,2,2,1,2019-06-12 15:27:26.000,2019-06-12 15:28:57.000,91,123,Admin,Administrator,,,,,,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏,444,444,13-20190613131046-0001,青岛四方智能作业台,1,2,2,0,2019-06-13 13:10:46.000,2019-06-13 13:11:00.000,14,1,Admin,Administrator,,5,青岛四方监控屏,211210000439300,V19,,,,,,,1:14B1371:::1,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏,444,444,13-20190613131046-0001,青岛四方智能作业台,1,2,2,1,2019-06-13 13:17:56.000,2019-06-13 13:18:34.000,38,1,Admin,Administrator,,4,青岛四方监控屏,211210000439300,V19,,,1:1:1:无评论,,,,1:14B1371:::1,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏,444,444,13-20190613131046-0001,青岛四方智能作业台,1,2,2,1,2019-06-13 13:17:56.000,2019-06-13 13:21:09.000,187,1,Admin,Administrator,,4,青岛四方监控屏,211210000439300,V19,,,1:1:1:无评论,,,,1:14B1371:::1,1:1:331180000443400 :1:1:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏,444,444,13-20190613131046-0001,青岛四方智能作业台,1,2,2,1,2019-06-13 13:23:35.000,2019-06-13 13:29:46.000,371,1,Admin,Administrator,,4,青岛四方监控屏,211210000439300,V19,,,1:1:1:无评论,,,,1:SNV39AV161110678:::1,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏,444,444,13-20190613131046-0001,青岛四方智能作业台,1,2,2,2,2019-06-13 13:23:35.000,2019-06-13 13:31:40.000,453,1,Admin,Administrator,,5,青岛四方监控屏,211210000439300,V19,,,1:1:1:无评论;1:1:2:无评论,,,,1:SNV39AV161110678:::1,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏,444,444,13-20190613131046-0001,青岛四方智能作业台,1,2,2,2,2019-06-13 13:23:35.000,2019-06-13 13:33:23.000,477,1,Admin,Administrator,,5,青岛四方监控屏,211210000439300,V19,,,1:1:1:无评论;1:1:2:无评论,,,,1:SNV39AV161110678:::1,1:1:331180000443400 :1:1:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏,444,444,13-20190613131046-0001,青岛四方智能作业台,1,2,2,0,2019-06-13 13:34:05.000,2019-06-13 13:35:01.000,56,1,Admin,Administrator,,4,青岛四方监控屏,211210000439300,V19,,,1:1:1:无评论,,,,1:SNV39AV161110678:::1,1:1:331180000443400 :1:1:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏,444,444,13-20190613131046-0001,青岛四方智能作业台,5,0,0,1,2019-06-13 13:41:25.000,2019-06-13 14:21:08.000,2383,1,Admin,Administrator,,4,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,1,2,2,0,2019-06-12 15:29:01.000,2019-06-12 15:29:26.000,25,19,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,1:取面板撕PE膜:1:无评论,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,1,2,2,0,2019-06-12 16:50:08.000,2019-06-12 16:50:15.000,7,19,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,1:取面板撕PE膜:1:无评论,,,,,1:1:331180000443300:1:取面板撕PE膜:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,1,2,2,0,2019-06-12 17:18:27.000,2019-06-12 17:18:35.000,8,19,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,1:取面板撕PE膜:1:无评论,,,,,1:1:331180000443300:1:取面板撕PE膜:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,2,0,0,0,2019-06-12 16:50:15.000,2019-06-12 16:50:22.000,7,10,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,2,0,0,0,2019-06-12 17:18:35.000,2019-06-12 17:18:38.000,3,10,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,3,3,3,0,2019-06-12 16:50:22.000,2019-06-12 16:50:41.000,19,128,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,3:1:460069020050013:1:贴双面胶1-4:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,3,3,3,0,2019-06-12 17:18:38.000,2019-06-12 17:18:43.000,5,128,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,3:1:460069020050013:1:贴双面胶1-4:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,4,3,3,0,2019-06-12 16:50:41.000,2019-06-12 16:50:45.000,4,213,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,4,3,3,0,2019-06-12 17:18:43.000,2019-06-12 17:18:47.000,4,213,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,5,2,2,0,2019-06-12 16:50:45.000,2019-06-12 16:51:00.000,15,20,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,5:1:500000310410002 :1:取触摸屏去包装:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,5,2,2,0,2019-06-12 17:18:47.000,2019-06-12 17:18:55.000,8,20,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,5:1:500000310410002 :1:取触摸屏去包装:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,6,3,3,0,2019-06-12 16:51:00.000,2019-06-12 16:51:10.000,10,77,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,6,3,3,0,2019-06-12 17:18:55.000,2019-06-12 17:18:56.000,1,77,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,7,0,0,0,2019-06-12 16:51:10.000,2019-06-12 16:51:18.000,8,126,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,7,0,0,0,2019-06-12 17:18:56.000,2019-06-12 17:18:59.000,3,126,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,8,3,3,0,2019-06-12 16:51:18.000,2019-06-12 16:51:30.000,12,123,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,8:1:331180000443400 :1:取安装板安装护边:;8:2:460062000000003 :1:取安装板安装护边:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,8,3,3,0,2019-06-12 17:18:59.000,2019-06-12 17:19:11.000,12,123,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,8:1:331180000443400 :1:取安装板安装护边:;8:2:460062000000003 :1:取安装板安装护边:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,9,3,3,1,2019-06-12 16:35:57.000,2019-06-12 16:36:23.000,26,600,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,9:液晶屏贴植绒布1-4（2层），裁切:1:无评论,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,9,3,3,1,2019-06-12 16:35:57.000,2019-06-12 16:38:52.000,38,600,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,9:液晶屏贴植绒布1-4（2层），裁切:1:无评论;9:液晶屏贴植绒布1-4（2层），裁切:2:无评论,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,9,3,3,0,2019-06-12 16:51:30.000,2019-06-12 16:51:36.000,6,600,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,9:1:500000315440005 :1:液晶屏贴植绒布1-4（2层），裁切:;9:2:460069010000005:1:液晶屏贴植绒布1-4（2层），裁切:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,9,3,3,0,2019-06-12 17:19:11.000,2019-06-12 17:19:19.000,8,600,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,9:1:500000315440005 :1:液晶屏贴植绒布1-4（2层），裁切:;9:2:460069010000005:1:液晶屏贴植绒布1-4（2层），裁切:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,10,2,2,0,2019-06-12 16:51:36.000,2019-06-12 16:51:43.000,7,79,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,10:1:500000222120029 :1:接LVDS线、液晶屏驱动线:;10:2:500000222120047 :1:接LVDS线、液晶屏驱动线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,10,2,2,0,2019-06-12 17:19:19.000,2019-06-12 17:19:25.000,6,79,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,10:1:500000222120029 :1:接LVDS线、液晶屏驱动线:;10:2:500000222120047 :1:接LVDS线、液晶屏驱动线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,11,2,2,0,2019-06-12 16:51:43.000,2019-06-12 16:51:48.000,5,15,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,11,2,2,0,2019-06-12 17:19:25.000,2019-06-12 17:19:28.000,3,15,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,12,3,3,1,2019-06-12 16:51:49.000,2019-06-12 16:54:51.000,182,0,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,12,3,3,0,2019-06-12 17:19:28.000,2019-06-12 17:20:53.000,85,0,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,13,6,6,0,2019-06-12 17:20:53.000,2019-06-12 17:20:55.000,2,70,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,14,3,3,0,2019-06-12 17:20:55.000,2019-06-12 17:20:55.000,0,0,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,15,2,2,1,2019-06-12 15:29:26.000,2019-06-12 15:32:04.000,158,123,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,15,2,2,2,2019-06-12 15:29:26.000,2019-06-12 15:44:48.000,919,123,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,15,2,2,3,2019-06-12 15:29:26.000,2019-06-12 16:35:34.000,3937,123,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,15,2,2,1,2019-06-12 16:38:52.000,2019-06-12 16:42:32.000,219,123,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,15,2,2,2,2019-06-12 16:38:52.000,2019-06-12 16:42:43.000,223,123,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,15,2,2,2,2019-06-12 16:38:52.000,2019-06-12 16:49:39.000,507,123,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,15:取安装板安装护边:1:无评论,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,15,2,2,0,2019-06-12 17:20:55.000,2019-06-12 17:21:24.000,29,123,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,15:1:331180000443400 :1:取安装板安装护边:;15:2:460062000000003 :1:取安装板安装护边:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,16,3,3,0,2019-06-12 17:21:24.000,2019-06-12 17:21:29.000,5,600,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,16:1:460069010000005:1:液晶屏贴植绒布1-4（2层），裁切:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,17,2,2,0,2019-06-12 17:21:29.000,2019-06-12 17:21:31.000,2,15,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,18,3,3,0,2019-06-12 17:21:31.000,2019-06-12 17:21:45.000,14,50,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,18:1:310011020403000 :4:固定至安装板:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,19,2,2,0,2019-06-12 17:21:45.000,2019-06-12 17:21:50.000,5,10,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,19:1:500000103620003:1:取驱动板:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,20,3,3,1,2019-06-12 16:55:05.000,2019-06-12 16:55:17.000,12,10,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,20:安装触摸控制卡:1:无评论,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,20,3,3,0,2019-06-12 17:21:50.000,2019-06-12 17:22:49.000,59,10,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,20:1:310011030603001 :2:安装触摸控制卡:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,21,2,2,0,2019-06-12 17:22:49.000,2019-06-12 17:23:06.000,17,5,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,21:1:500000150010003 :1:取AD板:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,22,3,3,0,2019-06-12 17:23:06.000,2019-06-12 17:24:04.000,58,20,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,22:1:310011030603002 :4:安装AD板:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,23,2,2,0,2019-06-12 17:24:04.000,2019-06-12 17:24:11.000,7,128,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,23:1:500000222120033:1:接连接线及扎带座:;23:2:500000222120032:1:接连接线及扎带座:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,24,2,2,0,2019-06-12 17:24:11.000,2019-06-12 17:24:15.000,4,20,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,25,3,3,0,2019-06-12 17:24:15.000,2019-06-12 17:25:35.000,80,70,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,26,2,2,0,2019-06-12 17:25:35.000,2019-06-12 17:25:36.000,1,20,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,27,3,3,0,2019-06-12 17:25:36.000,2019-06-12 17:25:41.000,5,69,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,27:1:460060219850001 :1:前面板安装复位按钮并点胶:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,28,2,2,0,2019-06-12 17:25:41.000,2019-06-12 17:25:44.000,3,20,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,29,3,3,0,2019-06-12 17:25:44.000,2019-06-12 17:25:47.000,3,70,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,34,2,2,0,2019-06-12 16:49:39.000,2019-06-12 16:49:46.000,7,30,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,34:1:440028900069000 :1:安装网口:;34:2:310011251003000 :2:安装网口:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,35,3,3,1,2019-06-12 16:49:46.000,2019-06-12 16:49:57.000,11,10,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,51,2,2,0,2019-06-12 17:28:41.000,2019-06-12 17:28:49.000,8,46,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,52,0,0,0,2019-06-12 17:28:49.000,2019-06-12 17:28:51.000,2,25,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,53,3,3,0,2019-06-12 17:28:51.000,2019-06-12 17:29:02.000,11,25,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,53:1:310098406051101 :2:更换VGA螺柱:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,54,3,3,0,2019-06-12 17:29:02.000,2019-06-12 17:29:04.000,2,48,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,54:1:500001852710002 :1:安装内存条:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,55,3,3,0,2019-06-12 17:29:04.000,2019-06-12 17:29:20.000,16,20,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,55:1:500000200832001 :1:安装MSATA卡:;55:2:310011020403000 :2:安装MSATA卡:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,56,3,3,0,2019-06-12 17:29:20.000,2019-06-12 17:29:21.000,1,25,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,56:1:310011030603001 :2:接USB，固定VGA，接网线电源线:;56:2:701042000001100 :1:接USB，固定VGA，接网线电源线:;56:3:440028100069000 :2:接USB，固定VGA，接网线电源线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,57,3,3,0,2019-06-12 17:29:21.000,2019-06-12 17:29:26.000,5,47,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,57:1:310031030041000 :6:固定CPU:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0001,青岛四方智能作业台,58,3,3,0,2019-06-12 17:29:26.000,2019-06-12 17:29:39.000,13,72,Admin,Administrator,,999,青岛四方监控屏,211210000439300,V19,,,,,,,,58:1:310014308003000 :8:接口安装至后壳:;58:2:310051030021001 :8:接口安装至后壳:;58:3:300093001000300 :8:接口安装至后壳:;58:4:310098406051000 :2:接口安装至后壳:
